frames, LHipRoll, LHipPitch, LKneePitch, LAnkleRoll, LAnklePitch, RHipRoll, RHipPitch, RKneePitch, RAnkleRoll, RAnklePitch, HeadPitch, HeadYaw, LHipYawPitch, LElbowRoll, RElbowRoll, LWristYaw, RWristYaw, LShoulderRoll, LShoulderPitch, LElbowYaw, RShoulderRoll, RShoulderPitch, RElbowYaw
14.6479, -0.0340795, -1.43506, 0.745554, 0.0465277, 0.141419, -0.371249, -1.35015, 0.964279, -0.241691, -0.606196, -0.32291, -0.223509, 0.411951, -1.53832, 0.433664, -0.317411, -0.0479065, -0.0897181, 0.621629, -0.633891, 1.14777, -0.625153, 0.033005
14.6563, -0.0293838, -1.43532, 0.745983, 0.0448279, 0.136408, -0.365859, -1.35002, 0.962259, -0.240018, -0.612818, -0.321217, -0.223877, 0.412172, -1.53317, 0.451407, -0.314594, -0.0321533, -0.0890031, 0.625692, -0.631244, 1.12623, -0.610026, 0.0372263
14.6646, -0.0296174, -1.43194, 0.746634, 0.0432213, 0.12942, -0.365118, -1.34634, 0.959381, -0.239763, -0.617529, -0.317777, -0.22425, 0.412616, -1.52701, 0.471356, -0.303754, -0.0188677, -0.0946434, 0.629354, -0.628062, 1.10425, -0.59792, 0.042304
14.673, -0.0324189, -1.42707, 0.746736, 0.0415933, 0.12413, -0.368714, -1.34139, 0.956634, -0.238951, -0.617079, -0.314426, -0.218953, 0.412515, -1.52568, 0.495452, -0.295638, -0.00665059, -0.0955645, 0.620369, -0.6274, 1.10107, -0.578959, 0.0484346
14.6813, -0.0299373, -1.42528, 0.74551, 0.0406478, 0.123031, -0.368069, -1.33864, 0.954287, -0.235806, -0.614269, -0.32131, -0.222913, 0.411981, -1.52573, 0.519125, -0.299518, 0.00503824, -0.0977613, 0.634525, -0.627489, 1.07121, -0.566232, 0.0553664
14.6896, -0.0293602, -1.4208, 0.743776, 0.0397921, 0.1214, -0.36804, -1.33522, 0.951955, -0.232904, -0.60905, -0.323889, -0.222334, 0.412608, -1.52579, 0.543063, -0.30568, 0.0222118, -0.101067, 0.636682, -0.627355, 1.05457, -0.545876, 0.0622791
14.698, -0.0325185, -1.41208, 0.742046, 0.0383779, 0.117192, -0.372013, -1.32953, 0.949265, -0.230445, -0.608129, -0.325043, -0.219671, 0.412727, -1.52469, 0.567677, -0.307288, 0.0381606, -0.106588, 0.634151, -0.626737, 1.04537, -0.523793, 0.0695088
14.7063, -0.0282434, -1.40903, 0.740243, 0.0379805, 0.11647, -0.371041, -1.3255, 0.946523, -0.230047, -0.604687, -0.328462, -0.217037, 0.407944, -1.5255, 0.595819, -0.30908, 0.0568319, -0.108366, 0.638679, -0.627353, 1.02629, -0.500726, 0.0783936
14.7146, -0.0234097, -1.40819, 0.738667, 0.0380269, 0.119304, -0.369423, -1.32263, 0.943548, -0.230579, -0.597121, -0.331812, -0.215117, 0.404641, -1.52354, 0.625966, -0.31692, 0.0749771, -0.115602, 0.647372, -0.626413, 1.00198, -0.478632, 0.0885358
14.723, -0.0238543, -1.40322, 0.737356, 0.037271, 0.120217, -0.370465, -1.31772, 0.940003, -0.229642, -0.594827, -0.328207, -0.215751, 0.405919, -1.51898, 0.655916, -0.322261, 0.083077, -0.126557, 0.653046, -0.624008, 0.986813, -0.458381, 0.0990438
14.7313, -0.023285, -1.39801, 0.736119, 0.0360095, 0.117328, -0.369325, -1.3109, 0.936331, -0.22653, -0.598264, -0.317432, -0.216765, 0.404123, -1.5188, 0.685167, -0.323764, 0.0882587, -0.133302, 0.65739, -0.624015, 0.975185, -0.437509, 0.109662
14.7397, -0.0223735, -1.39223, 0.734976, 0.0347923, 0.113602, -0.369349, -1.30262, 0.932645, -0.221196, -0.596843, -0.314292, -0.215203, 0.398765, -1.51647, 0.711445, -0.327288, 0.0965616, -0.146177, 0.662084, -0.62288, 0.964062, -0.417441, 0.11942
14.748, -0.0196063, -1.38812, 0.734199, 0.034058, 0.111907, -0.368141, -1.29595, 0.92888, -0.218313, -0.592681, -0.320982, -0.211569, 0.394262, -1.51417, 0.736384, -0.331325, 0.103226, -0.149901, 0.663379, -0.621718, 0.955264, -0.389235, 0.128887
14.7563, -0.0109231, -1.38921, 0.733244, 0.033358, 0.110489, -0.359658, -1.29433, 0.925171, -0.217992, -0.587884, -0.322252, -0.202952, 0.391308, -1.51798, 0.762079, -0.334208, 0.107998, -0.132768, 0.656261, -0.623467, 0.951157, -0.348856, 0.138873
14.7647, -0.00165717, -1.39023, 0.732211, 0.0323741, 0.108125, -0.351544, -1.29348, 0.921481, -0.216581, -0.578828, -0.320048, -0.194407, 0.387952, -1.51882, 0.787353, -0.337751, 0.107498, -0.125279, 0.649751, -0.623494, 0.948232, -0.312869, 0.148992
14.773, 0.00164174, -1.38713, 0.731649, 0.0311855, 0.105143, -0.349927, -1.288, 0.917422, -0.216967, -0.579242, -0.320053, -0.194583, 0.383516, -1.515, 0.812062, -0.339741, 0.0982242, -0.136116, 0.655521, -0.62159, 0.936622, -0.289679, 0.159357
14.7813, 6.29017e-05, -1.38202, 0.731035, 0.0296011, 0.102442, -0.351083, -1.28086, 0.913264, -0.21821, -0.582989, -0.322467, -0.195859, 0.380806, -1.51304, 0.837524, -0.339681, 0.0887449, -0.148426, 0.667412, -0.62102, 0.919705, -0.269564, 0.170472
14.7897, 0.00395218, -1.38088, 0.730038, 0.0283405, 0.101355, -0.347422, -1.27768, 0.909718, -0.216522, -0.577559, -0.331215, -0.193629, 0.377028, -1.51114, 0.863718, -0.341598, 0.0873776, -0.156676, 0.678924, -0.620391, 0.901305, -0.242826, 0.18228
14.798, 0.0151259, -1.37737, 0.728767, 0.0274287, 0.0985296, -0.338643, -1.27193, 0.906795, -0.214061, -0.573037, -0.339894, -0.190585, 0.370559, -1.50768, 0.888746, -0.342167, 0.0891879, -0.161474, 0.686602, -0.618742, 0.887736, -0.211789, 0.193693
14.8064, 0.0249533, -1.37051, 0.72793, 0.0258804, 0.0899105, -0.331507, -1.26286, 0.903723, -0.212818, -0.580797, -0.339358, -0.189075, 0.360908, -1.50601, 0.912915, -0.338952, 0.0889502, -0.16713, 0.692046, -0.618011, 0.878016, -0.183715, 0.204853
14.8147, 0.0329917, -1.36539, 0.727188, 0.0237309, 0.0814838, -0.326791, -1.25526, 0.899904, -0.2123, -0.593475, -0.336393, -0.190651, 0.347897, -1.5044, 0.938701, -0.339376, 0.0889908, -0.175215, 0.698488, -0.617351, 0.866247, -0.156614, 0.217271
14.823, 0.0383908, -1.36068, 0.725732, 0.0215745, 0.0754963, -0.324026, -1.24918, 0.895097, -0.212672, -0.594426, -0.338784, -0.189192, 0.338102, -1.50247, 0.963022, -0.345336, 0.0905124, -0.182347, 0.703202, -0.616405, 0.858683, -0.126205, 0.229239
14.8314, 0.0360392, -1.35403, 0.724711, 0.0198322, 0.0699394, -0.326311, -1.24136, 0.888816, -0.212948, -0.594021, -0.334875, -0.184204, 0.332677, -1.50169, 0.982599, -0.345968, 0.0911582, -0.185539, 0.703214, -0.615935, 0.856311, -0.0945578, 0.238836
14.8397, 0.0343894, -1.34789, 0.723877, 0.0179263, 0.0650496, -0.327249, -1.23269, 0.881585, -0.212099, -0.598664, -0.331438, -0.181211, 0.326716, -1.50175, 1.00103, -0.34251, 0.0885828, -0.185869, 0.702134, -0.615911, 0.851146, -0.064537, 0.248214
14.8481, 0.050144, -1.34291, 0.722039, 0.0160852, 0.0608774, -0.311684, -1.22152, 0.874295, -0.21107, -0.597273, -0.335196, -0.181415, 0.318533, -1.5018, 1.0185, -0.342601, 0.0874888, -0.188623, 0.70572, -0.615998, 0.842734, -0.0350967, 0.257696
14.8564, 0.0677715, -1.33846, 0.720303, 0.0142658, 0.0575644, -0.293488, -1.21061, 0.86694, -0.211927, -0.593072, -0.346879, -0.175318, 0.311063, -1.49956, 1.03451, -0.342233, 0.0875222, -0.191892, 0.708632, -0.614813, 0.837988, -0.00192978, 0.266658
14.8647, 0.0703643, -1.3337, 0.719393, 0.0120486, 0.0541104, -0.289066, -1.20174, 0.859913, -0.211923, -0.590962, -0.34568, -0.168975, 0.303886, -1.49861, 1.05157, -0.339786, 0.0813517, -0.190848, 0.708623, -0.614326, 0.834227, 0.031707, 0.276451
14.8731, 0.0756146, -1.32944, 0.717681, 0.00985579, 0.0510826, -0.283305, -1.1924, 0.854735, -0.209326, -0.59229, -0.340158, -0.165984, 0.293912, -1.49919, 1.06873, -0.339737, 0.0699252, -0.191079, 0.709583, -0.614618, 0.828761, 0.0620922, 0.287192
14.8814, 0.0820638, -1.32504, 0.715061, 0.00762302, 0.0467268, -0.277902, -1.18318, 0.851337, -0.205549, -0.591595, -0.332403, -0.164046, 0.282925, -1.49574, 1.08518, -0.339229, 0.06049, -0.195227, 0.708946, -0.612605, 0.82459, 0.0937313, 0.298252
14.8897, 0.085219, -1.32136, 0.712489, 0.0055921, 0.0442521, -0.275616, -1.17559, 0.848178, -0.202373, -0.582929, -0.332522, -0.159419, 0.27321, -1.49056, 1.10088, -0.335913, 0.0567232, -0.200111, 0.708007, -0.609743, 0.820928, 0.125625, 0.309168
14.8981, 0.0944273, -1.31936, 0.709375, 0.00371612, 0.0440238, -0.266698, -1.1697, 0.845136, -0.199901, -0.57428, -0.328019, -0.154509, 0.263851, -1.48709, 1.11356, -0.338023, 0.0491488, -0.204752, 0.708113, -0.607764, 0.820572, 0.155629, 0.318701
14.9064, 0.101467, -1.31226, 0.706384, 0.00171807, 0.0412093, -0.261509, -1.1602, 0.842013, -0.195569, -0.568899, -0.329429, -0.146533, 0.254845, -1.48596, 1.12412, -0.338927, 0.0337086, -0.207281, 0.706104, -0.606931, 0.822549, 0.18567, 0.327523
14.9148, 0.105191, -1.29502, 0.703862, -0.000596658, 0.0362344, -0.261437, -1.14121, 0.838151, -0.191536, -0.56741, -0.341102, -0.138071, 0.243995, -1.48805, 1.13468, -0.335503, 0.0199182, -0.205382, 0.706729, -0.608069, 0.819336, 0.214785, 0.337014
14.9231, 0.109915, -1.28706, 0.701109, -0.00296617, 0.0289316, -0.260233, -1.13103, 0.833826, -0.188597, -0.568133, -0.341746, -0.133079, 0.229982, -1.48931, 1.14409, -0.336545, 0.0123682, -0.204591, 0.710082, -0.608804, 0.81502, 0.242541, 0.34584
14.9314, 0.116324, -1.28158, 0.698664, -0.00488896, 0.0192037, -0.259458, -1.12372, 0.82999, -0.183315, -0.561767, -0.335541, -0.128596, 0.216653, -1.48657, 1.15243, -0.341029, 0.00449609, -0.206221, 0.712707, -0.607197, 0.812046, 0.272064, 0.353876
14.9398, 0.125241, -1.27443, 0.69639, -0.00633644, 0.013223, -0.256981, -1.11379, 0.826825, -0.177873, -0.554866, -0.341809, -0.122224, 0.204245, -1.48455, 1.16055, -0.345762, -0.00673421, -0.207603, 0.714381, -0.606116, 0.808288, 0.301797, 0.361875
14.9481, 0.132579, -1.2676, 0.694484, -0.00810929, 0.0112496, -0.252507, -1.10393, 0.825696, -0.179306, -0.556716, -0.348881, -0.115917, 0.192464, -1.48272, 1.16877, -0.348071, -0.0147487, -0.213307, 0.714555, -0.605203, 0.806911, 0.328405, 0.369601
14.9564, 0.138049, -1.26362, 0.692302, -0.0102856, 0.00788266, -0.248997, -1.09956, 0.826097, -0.186614, -0.557826, -0.343399, -0.109426, 0.181403, -1.47794, 1.17682, -0.345919, -0.0224783, -0.219075, 0.713909, -0.602454, 0.805426, 0.354798, 0.377066
14.9648, 0.135659, -1.25859, 0.690649, -0.0115698, 0.00183717, -0.257075, -1.09612, 0.826817, -0.191431, -0.556601, -0.338936, -0.101608, 0.170603, -1.47475, 1.18365, -0.344922, -0.035127, -0.221002, 0.715475, -0.600611, 0.799064, 0.381993, 0.383651
14.9731, 0.133726, -1.24972, 0.689594, -0.0128357, -0.000827139, -0.267236, -1.08695, 0.827045, -0.196069, -0.565787, -0.342968, -0.0949768, 0.157465, -1.47437, 1.19094, -0.348994, -0.0478241, -0.223695, 0.719472, -0.600475, 0.790587, 0.407789, 0.390483
14.9815, 0.146957, -1.24525, 0.688377, -0.015128, -0.000782632, -0.259659, -1.07779, 0.826579, -0.205738, -0.581008, -0.34628, -0.089361, 0.143438, -1.47351, 1.19936, -0.348675, -0.0586268, -0.223496, 0.720343, -0.599959, 0.782155, 0.435083, 0.398247
14.9898, 0.165178, -1.24704, 0.688442, -0.0166965, -0.00603746, -0.246609, -1.07311, 0.825536, -0.216381, -0.588286, -0.343345, -0.0826296, 0.130767, -1.47326, 1.20653, -0.345181, -0.0653366, -0.219121, 0.718358, -0.599697, 0.771928, 0.465579, 0.404939
14.9981, 0.181614, -1.24763, 0.689457, -0.017483, -0.0105281, -0.237162, -1.0666, 0.8233, -0.224811, -0.590047, -0.340966, -0.0738529, 0.116523, -1.47372, 1.21317, -0.34638, -0.0660764, -0.21748, 0.715613, -0.599866, 0.761838, 0.495166, 0.410919
15.0065, 0.190998, -1.24462, 0.690136, -0.018353, -0.0151048, -0.235015, -1.05827, 0.820504, -0.22875, -0.592312, -0.341947, -0.0657167, 0.104539, -1.47287, 1.22024, -0.349061, -0.0690529, -0.221542, 0.715358, -0.599386, 0.74912, 0.521529, 0.417169
15.0148, 0.191078, -1.23751, 0.690847, -0.0192735, -0.0235028, -0.243634, -1.05047, 0.817853, -0.223463, -0.587829, -0.342943, -0.06024, 0.0944049, -1.47136, 1.22677, -0.350485, -0.0751574, -0.229722, 0.718426, -0.598615, 0.733337, 0.545368, 0.422832
15.0231, 0.192252, -1.23226, 0.692149, -0.0197863, -0.0317475, -0.252119, -1.0468, 0.816151, -0.214178, -0.575194, -0.340259, -0.0548096, 0.0846682, -1.47055, 1.23321, -0.348743, -0.079704, -0.232837, 0.719631, -0.598205, 0.717341, 0.571368, 0.428288
15.0315, 0.20131, -1.23288, 0.694159, -0.0194903, -0.0401066, -0.253633, -1.04649, 0.815735, -0.205959, -0.564099, -0.337028, -0.0485493, 0.0738335, -1.47165, 1.23813, -0.347423, -0.0789899, -0.22832, 0.718957, -0.598822, 0.698631, 0.601074, 0.43226
15.0398, 0.214413, -1.23256, 0.697098, -0.0195908, -0.0475133, -0.251407, -1.04241, 0.816327, -0.197346, -0.556685, -0.339289, -0.0387271, 0.0598974, -1.47262, 1.24136, -0.349883, -0.0755181, -0.225533, 0.716749, -0.59933, 0.680652, 0.631703, 0.434725
15.0482, 0.222326, -1.22794, 0.700724, -0.0191799, -0.0584748, -0.253882, -1.03553, 0.81695, -0.186312, -0.549278, -0.34102, -0.0272996, 0.0474271, -1.47387, 1.24745, -0.353604, -0.0816825, -0.226186, 0.713902, -0.600028, 0.660066, 0.660508, 0.439814
15.0565, 0.227239, -1.2235, 0.704502, -0.018426, -0.0712737, -0.258206, -1.03039, 0.817437, -0.175465, -0.540258, -0.335286, -0.0194959, 0.0352155, -1.47305, 1.25564, -0.358688, -0.093742, -0.229163, 0.71214, -0.599578, 0.634542, 0.684658, 0.446747
15.0648, 0.240066, -1.22128, 0.707804, -0.0186347, -0.0795615, -0.255282, -1.02624, 0.817846, -0.166971, -0.528742, -0.328063, -0.0102292, 0.0158537, -1.47005, 1.26105, -0.359049, -0.103397, -0.2296, 0.706841, -0.59774, 0.613401, 0.708855, 0.451236
15.0732, 0.257245, -1.21837, 0.71181, -0.0180509, -0.0881782, -0.250335, -1.02016, 0.818504, -0.15861, -0.517274, -0.329146, 0.000885245, -0.00619883, -1.47206, 1.26463, -0.351923, -0.10999, -0.229657, 0.700991, -0.598744, 0.593365, 0.733611, 0.454175
15.0815, 0.27157, -1.21212, 0.716747, -0.0169585, -0.0982566, -0.248056, -1.01085, 0.819546, -0.149392, -0.508435, -0.325633, 0.00939853, -0.0269164, -1.4741, 1.27039, -0.347095, -0.109001, -0.236885, 0.70034, -0.599838, 0.568632, 0.755344, 0.459097
15.0898, 0.277802, -1.20711, 0.722493, -0.0167274, -0.106669, -0.249816, -1.00421, 0.820949, -0.138953, -0.498056, -0.321477, 0.0170191, -0.0436903, -1.47232, 1.27629, -0.346766, -0.110569, -0.243519, 0.699003, -0.598723, 0.542399, 0.77502, 0.464156
15.0982, 0.280971, -1.2036, 0.728773, -0.0146769, -0.119801, -0.252993, -1.00131, 0.822951, -0.128529, -0.483891, -0.32138, 0.0238609, -0.0547361, -1.47192, 1.27908, -0.346729, -0.123229, -0.243665, 0.695931, -0.598421, 0.51404, 0.793083, 0.466256
15.1065, 0.288334, -1.19977, 0.73492, -0.0114473, -0.135218, -0.250347, -0.998696, 0.825977, -0.121093, -0.470865, -0.315988, 0.0300979, -0.060813, -1.47269, 1.27944, -0.347507, -0.139504, -0.243829, 0.694692, -0.598817, 0.484517, 0.808426, 0.465965
15.1149, 0.297213, -1.1977, 0.741292, -0.0104056, -0.143893, -0.245074, -0.994234, 0.829365, -0.115088, -0.462338, -0.310684, 0.0384093, -0.0700079, -1.47234, 1.28106, -0.348553, -0.148902, -0.245639, 0.693955, -0.598625, 0.453032, 0.822064, 0.46689
15.1232, 0.300575, -1.19591, 0.748807, -0.00760644, -0.156689, -0.247198, -0.991315, 0.833346, -0.109931, -0.455882, -0.307633, 0.047426, -0.0810615, -1.47258, 1.28682, -0.348298, -0.145873, -0.242264, 0.6928, -0.598774, 0.414688, 0.837728, 0.471801
15.1315, 0.301353, -1.19161, 0.756314, -0.00193843, -0.176257, -0.25056, -0.989803, 0.838411, -0.107371, -0.452398, -0.306241, 0.0568857, -0.0881758, -1.47574, 1.29417, -0.345645, -0.143516, -0.234876, 0.687377, -0.600439, 0.376818, 0.856927, 0.478342
15.1399, 0.3131, -1.19012, 0.762651, 0.000211393, -0.184727, -0.240949, -0.987534, 0.844244, -0.10599, -0.453866, -0.302073, 0.0678764, -0.0992366, -1.47913, 1.30094, -0.341676, -0.146056, -0.233604, 0.680244, -0.602163, 0.345132, 0.875187, 0.484462
15.1482, 0.321647, -1.19077, 0.770243, -0.000385341, -0.18464, -0.235405, -0.985866, 0.849553, -0.10331, -0.453175, -0.291367, 0.0760702, -0.114285, -1.48064, 1.3065, -0.340838, -0.148676, -0.236487, 0.67824, -0.60292, 0.311876, 0.887421, 0.489225
15.1566, 0.320092, -1.18842, 0.779502, 0.00217606, -0.193061, -0.23956, -0.98388, 0.854126, -0.10026, -0.447858, -0.278294, 0.084531, -0.122623, -1.48197, 1.31044, -0.343493, -0.151166, -0.238063, 0.674402, -0.60354, 0.279494, 0.897621, 0.492338
15.1649, 0.332902, -1.18895, 0.787878, 0.00523871, -0.202333, -0.228708, -0.982636, 0.859528, -0.0987958, -0.442322, -0.272931, 0.0955901, -0.130328, -1.48322, 1.31508, -0.345633, -0.153749, -0.237353, 0.665553, -0.604099, 0.24547, 0.909044, 0.496152
15.1732, 0.348407, -1.19113, 0.795898, 0.0064233, -0.204916, -0.216824, -0.982255, 0.865781, -0.0977774, -0.438858, -0.272334, 0.105186, -0.141041, -1.48619, 1.32335, -0.34676, -0.159838, -0.23168, 0.657462, -0.605654, 0.200783, 0.918848, 0.503065
15.1816, 0.347821, -1.18789, 0.80496, 0.00876796, -0.210153, -0.221358, -0.979234, 0.871811, -0.095702, -0.438441, -0.26891, 0.112692, -0.146466, -1.48935, 1.33161, -0.348378, -0.166796, -0.231122, 0.651167, -0.607286, 0.159798, 0.923998, 0.509751
15.1899, 0.341886, -1.18341, 0.814564, 0.0114338, -0.216967, -0.229509, -0.97574, 0.878272, -0.0925152, -0.438243, -0.259319, 0.119759, -0.14965, -1.49083, 1.33691, -0.343591, -0.167521, -0.237305, 0.645072, -0.607937, 0.127727, 0.927407, 0.513814
15.1982, 0.343479, -1.18173, 0.82298, 0.0128696, -0.220405, -0.229225, -0.974194, 0.885037, -0.0916956, -0.439189, -0.247116, 0.126684, -0.155487, -1.49184, 1.34236, -0.330553, -0.163541, -0.238766, 0.640216, -0.608376, 0.0880677, 0.929803, 0.517782
15.2066, 0.348969, -1.18262, 0.830977, 0.0148683, -0.226427, -0.223473, -0.975375, 0.893066, -0.093742, -0.440786, -0.244844, 0.135156, -0.157519, -1.49172, 1.3495, -0.327314, -0.160778, -0.235605, 0.636961, -0.60823, 0.0432543, 0.930313, 0.52303
15.2149, 0.343141, -1.18357, 0.838823, 0.0183919, -0.239155, -0.228076, -0.980358, 0.902251, -0.0936086, -0.440708, -0.243658, 0.146649, -0.150026, -1.49288, 1.35693, -0.337281, -0.159947, -0.233715, 0.631231, -0.608698, 0.00762672, 0.933674, 0.528486
15.2233, 0.329551, -1.18566, 0.84761, 0.0214368, -0.250546, -0.241792, -0.988974, 0.912659, -0.0915128, -0.440835, -0.234103, 0.156275, -0.142777, -1.4956, 1.36262, -0.345015, -0.163632, -0.234937, 0.626765, -0.610033, -0.0266449, 0.934268, 0.532489
15.2316, 0.320005, -1.18907, 0.857395, 0.0225331, -0.254082, -0.250916, -0.997523, 0.923745, -0.0907521, -0.439863, -0.223153, 0.162972, -0.144276, -1.49721, 1.3672, -0.352939, -0.168309, -0.23823, 0.627177, -0.610923, -0.0639373, 0.927913, 0.535495
15.2399, 0.319128, -1.19137, 0.866926, 0.0226886, -0.254129, -0.251023, -1.0026, 0.934238, -0.0915834, -0.441635, -0.220262, 0.170585, -0.148788, -1.49909, 1.37329, -0.359362, -0.173014, -0.241276, 0.624954, -0.611956, -0.100599, 0.9217, 0.539569
15.2483, 0.325804, -1.1929, 0.875213, 0.022915, -0.254811, -0.245437, -1.00455, 0.943574, -0.0923756, -0.445574, -0.22272, 0.178331, -0.155278, -1.50108, 1.37922, -0.354518, -0.178435, -0.24263, 0.619489, -0.613003, -0.133924, 0.916699, 0.543438
15.2566, 0.332063, -1.19658, 0.881428, 0.0228745, -0.253982, -0.241114, -1.00791, 0.952021, -0.0922567, -0.44593, -0.223231, 0.185558, -0.163403, -1.50227, 1.38364, -0.351529, -0.181162, -0.243934, 0.614581, -0.613565, -0.162009, 0.911489, 0.546288
15.2649, 0.336533, -1.2023, 0.885976, 0.0225533, -0.251828, -0.239082, -1.01405, 0.959846, -0.0915759, -0.44452, -0.224109, 0.193381, -0.16896, -1.50412, 1.39061, -0.351684, -0.184703, -0.244697, 0.60931, -0.614412, -0.193784, 0.906123, 0.551055
15.2733, 0.340234, -1.20702, 0.891148, 0.0238393, -0.255726, -0.237371, -1.02017, 0.968136, -0.0911277, -0.445167, -0.222599, 0.199167, -0.174389, -1.50647, 1.39726, -0.344568, -0.186532, -0.245966, 0.604291, -0.6156, -0.221664, 0.899832, 0.555186
15.2816, 0.34411, -1.21132, 0.89779, 0.026218, -0.263154, -0.234379, -1.02498, 0.976765, -0.0907227, -0.447527, -0.217588, 0.203078, -0.182032, -1.50936, 1.40204, -0.339289, -0.187745, -0.246484, 0.600482, -0.617166, -0.247032, 0.892436, 0.557678
15.29, 0.346322, -1.21711, 0.906461, 0.0276432, -0.266842, -0.234628, -1.0308, 0.985544, -0.0895422, -0.448918, -0.215295, 0.207233, -0.189174, -1.51315, 1.40808, -0.338823, -0.193637, -0.242527, 0.596894, -0.619143, -0.278626, 0.883772, 0.561204
15.2983, 0.344804, -1.22389, 0.915938, 0.0293783, -0.272008, -0.239083, -1.03884, 0.994064, -0.0879538, -0.449389, -0.215812, 0.211986, -0.196088, -1.51549, 1.41236, -0.340376, -0.19817, -0.238182, 0.593466, -0.620309, -0.303984, 0.875616, 0.563769
15.3066, 0.352373, -1.23201, 0.924616, 0.031436, -0.278748, -0.232887, -1.0461, 1.00231, -0.0887161, -0.452316, -0.219498, 0.216841, -0.206412, -1.51552, 1.41532, -0.345546, -0.199245, -0.238396, 0.591792, -0.6203, -0.324891, 0.865933, 0.565452
15.315, 0.361338, -1.23795, 0.932936, 0.0331531, -0.284237, -0.226562, -1.05072, 1.00962, -0.090626, -0.45503, -0.22477, 0.222386, -0.217871, -1.51562, 1.41984, -0.349125, -0.200709, -0.238717, 0.587382, -0.620245, -0.346963, 0.857803, 0.568159
15.3233, 0.362707, -1.24173, 0.941115, 0.0353782, -0.291294, -0.229832, -1.05517, 1.01599, -0.0899403, -0.455075, -0.229113, 0.227757, -0.22772, -1.51707, 1.42373, -0.347898, -0.205324, -0.236148, 0.580331, -0.620864, -0.365809, 0.85481, 0.570564
15.3316, 0.376469, -1.24926, 0.947993, 0.0371814, -0.296552, -0.220822, -1.06136, 1.02248, -0.0886852, -0.455267, -0.235597, 0.232202, -0.240218, -1.51889, 1.42557, -0.347303, -0.210091, -0.234406, 0.579565, -0.621885, -0.380553, 0.84857, 0.571697
15.34, 0.389227, -1.2571, 0.953878, 0.0386028, -0.300722, -0.213109, -1.06882, 1.02906, -0.0881128, -0.456472, -0.241009, 0.238634, -0.253645, -1.51863, 1.4292, -0.346169, -0.209291, -0.234195, 0.581607, -0.6218, -0.394142, 0.840318, 0.573983
15.3483, 0.38846, -1.26145, 0.959479, 0.0400925, -0.305851, -0.21818, -1.07511, 1.03555, -0.0876527, -0.459243, -0.237611, 0.246461, -0.265009, -1.51751, 1.43492, -0.344446, -0.20808, -0.234834, 0.575517, -0.62099, -0.406456, 0.839894, 0.577463
15.3567, 0.387919, -1.26619, 0.96452, 0.0413177, -0.309377, -0.222143, -1.08058, 1.04216, -0.0869973, -0.462797, -0.230987, 0.252635, -0.275006, -1.51924, 1.43884, -0.34486, -0.207595, -0.233673, 0.567534, -0.62169, -0.414022, 0.841601, 0.57964
15.365, 0.387706, -1.27143, 0.968827, 0.0426489, -0.313096, -0.224113, -1.08644, 1.04835, -0.0868289, -0.465015, -0.227535, 0.257708, -0.282187, -1.51963, 1.44074, -0.345849, -0.205057, -0.230343, 0.567998, -0.621868, -0.420083, 0.836987, 0.580521
15.3733, 0.390416, -1.27629, 0.972356, 0.0436102, -0.317006, -0.221972, -1.09257, 1.05382, -0.0868841, -0.46682, -0.229424, 0.261983, -0.291458, -1.51636, 1.44262, -0.350682, -0.203195, -0.228416, 0.568901, -0.620138, -0.43103, 0.832, 0.581449
15.3817, 0.392332, -1.28123, 0.975023, 0.0432253, -0.315974, -0.22311, -1.09992, 1.05825, -0.0863573, -0.467336, -0.231291, 0.265955, -0.299577, -1.51306, 1.44472, -0.35307, -0.203214, -0.228958, 0.566584, -0.618365, -0.443539, 0.828148, 0.582568
15.39, 0.387468, -1.28349, 0.976711, 0.0429496, -0.314709, -0.233, -1.10648, 1.06135, -0.0856039, -0.46856, -0.229226, 0.268475, -0.298514, -1.50968, 1.4465, -0.349567, -0.205551, -0.231474, 0.566483, -0.616553, -0.451449, 0.822986, 0.583516
15.3983, 0.379974, -1.28386, 0.978283, 0.0439999, -0.318516, -0.245927, -1.11165, 1.06391, -0.08324, -0.471834, -0.23156, 0.270301, -0.297877, -1.50576, 1.44969, -0.347172, -0.2082, -0.232357, 0.567864, -0.614485, -0.460048, 0.818919, 0.585397
15.4067, 0.377967, -1.28691, 0.980102, 0.045134, -0.321813, -0.252544, -1.11652, 1.06637, -0.0810407, -0.473356, -0.236914, 0.272313, -0.30284, -1.50278, 1.45141, -0.344538, -0.209666, -0.233443, 0.568429, -0.61297, -0.463066, 0.816102, 0.586331
15.415, 0.383727, -1.29191, 0.981755, 0.0456795, -0.32198, -0.249825, -1.12098, 1.06873, -0.082027, -0.474333, -0.23614, 0.273591, -0.309846, -1.49974, 1.45201, -0.342596, -0.210459, -0.239386, 0.569342, -0.61145, -0.456744, 0.813955, 0.586305
15.4234, 0.387583, -1.29796, 0.983474, 0.0449225, -0.317439, -0.247971, -1.12656, 1.07025, -0.084816, -0.474841, -0.229696, 0.275411, -0.313329, -1.49587, 1.45606, -0.343181, -0.211841, -0.242877, 0.570696, -0.609347, -0.457269, 0.812418, 0.588611
